,2006-05-09,,0.003859050804749131,,0.986422061920166,,0.00971888191998005
1473,2015-03-27,,0.2580880201421678,,0.15461647789925337,,0.5872955052182078
1474,2015-03-28,,0.06767851114273071,,0.11407960951328278,,0.8182418346405029
1475,2015-03-29,,0.3248279900290072,,0.3998808932180206,,0.2752911454687516
1476,2015-03-30,,0.47841822903137654,,0.37748506385833025,,0.1440967454109341
1477,2015-03-31,,0.6925744563341141,,0.019759178316841524,,0.287666336633265
1478,2015-04-01,0.18594908714294434,0.012515606824308634,0.07083410769701004,0.9454087018966675,0.7432168126106262,0.042075663805007935
1479,2015-04-02,0.8032265305519104,0.42616311957438785,0.021417615935206413,0.37187595572322607,0.17535583674907684,0.20196094550192356
1480,2015-04-03,,0.23360350320581347,,0.524172380566597,,0.24222409399226308
1481,2015-04-04,,0.06940903514623642,,0.08712546527385712,,0.8434654474258423
1482,2015-04-05,,0.04295791033655405,,0.5450797379016876,,0.41196236619725823
1483,2015-04-06,,0.027762406133115293,,0.6537260919809341,,0.3185114925727248
1484,2015-04-07,,0.13390701077878475,,0.11186299969752629,,0.7542299628257751
1485,2015-04-08,0.009891278110444546,0.16912289525914406,0.802293062210083,0.28584497581635204,0.1878156065940857,0.5450321199106318
1486,2015-04-09,,0.7576190181076526,,0.019663751870393754,,0.22271724790334702
1487,2015-04-10,,0.392396124623095,,0.18730694878225526,,0.4202969232574105
1488,2015-04-11,,0.4768393812701106,,0.3492915363361438,,0.1738690504183372
1489,2015-04-12,,0.9397961497306824,,0.008724009618163109,,0.05147990584373474
1490,2015-04-13,,0.38719352381303906,,0.3523133931060632,,0.2604931223516663
1491,2015-04-14,,0.06975368832354434,,0.2644227584823966,,0.6658235331415199
1492,2015-04-15,,0.2654644518624991,,0.4295319204684347,,0.3050035962369293
1493,2015-04-16,,0.23043810515664517,,0.6042512182146311,,0.1653106424957514
1494,2015-04-17,,0.08487013820558786,,0.07606926746666431,,0.8390605747699738
1495,2015-04-18,,0.09050944543975804,,0.5992245408041137,,0.3102660032787493
1496,2015-04-19,,0.07525150974591573,,0.5367374988272786,,0.3880109867701928
1497,2015-04-20,,0.6406391138831774,,0.03131772026730081,,0.3280431559930245
1498,2015-04-21,,0.02261773613281548,,0.648845486342907,,0.32853680026407045
1499,2015-04-22,0.03424288163660094,0.35126390929023427,0.39366493932902813,0.16638087737374008,0.5720921463798732,0.48235521217187244
1500,2015-04-23,,0.9539597431818644,,0.00787265133112669,,0.038167622250815235
1501,2015-04-24,,0.25646768137812614,,0.28648261570682126,,0.45704970560554004
1502,2015-04-25,,0.015267710201442242,,0.6325439214706421,,0.3521883487701416
1503,2015-04-26,,0.4898012261837721,,0.25853939063381404,,0.25165942031890154
1504,2015-04-27,,0.26406350641627796,,0.309103982988745,,0.42683255882002413
1505,2015-04-28,,0.8826238314310709,,0.01247600574667255,,0.10490018657098214
1506,2015-04-29,,0.02255568963785966,,0.4605841090281804,,0.5168602100263039
1507,2015-04-30,,0.5371929965913296,,0.38183695590123534,,0.08097002655267715
1508,2015-05-01,,0.9862518608570099,,0.00417320872657001,,0.009574886877089739
1509,2015-05-02,,0.33159581137200195,,0.38517112626383704,,0.2832330856472254
1510,2015-05-03,,0.714802285656333,,0.24791392672341317,,0.03728381870314479
1511,2015-05-04,,0.5203592851758003,,0.030872848816215992,,0.4487678296864033
1512,2015-05-05,,0.4140609994530678,,0.19319004341959953,,0.3927489586174488
1513,2015-05-06,,0.41136156713279587,,0.3693660895029704,,0.21927234716713428
1514,2015-05-07,,0.28437289254118997,,0.27915207684660953,,0.436475054671367
1515,2015-05-08,,0.33612297412764747,,0.2941774794016965,,0.3696995528880507
1516,2015-05-09,,0.021733611822128296,,0.17547650635242462,,0.8027898669242859
1517,2015-05-10,,0.2611704009468667,,0.3180481566814706,,0.42078142997343093
1518,2015-05-11,,0.14114365457498934,,0.39435047598090023,,0.4645058595924638
1519,2015-05-12,,0.02070845675189048,,0.5172264017164707,,0.46206510066986084
1520,2015-05-13,,0.3278797357343137,,0.6259717155868808,,0.04614853858947754
1521,2015-05-14,,0.5123475494910963,,0.26545066421385854,,0.22220180288422853
1522,2015-05-15,,0.12329378419755292,,0.6788308923797948,,0.19787533528038434
1523,2015-05-16,,0.09462589956820011,,0.25494423508644104,,0.650429904460907
1524,2015-05-17,,0.5012006005272269,,0.3283350944984704,,0.17046430287882686
1525,2015-05-18,,0.11967963706701994,,0.28839915692806245,,0.5919211953878403
1526,2015-05-19,,0.38221164466813207,,0.2849464174360037,,0.3328419402241707
1527,2015-05-20,,0.0026939691742882133,,0.9827803075313568,,0.014525801874697208
1528,2015-05-21,,0.35166398047779995,,0.25742010221195716,,0.3909158823080361
1529,2015-05-22,,0.4459143480219479,,0.23557569459080696,,0.318509935268334
1530,2015-05-23,,0.31721207468460005,,0.3166794505280753,,0.3661084361374378
1531,2015-05-24,,0.3229697933420539,,0.36463726963847876,,0.3123929426074028
1532,2015-05-25,,0.2026987706000606,,0.36897277199508,,0.42832845030352473
1533,2015-05-26,,0.252312408585567,,0.6174964421661571,,0.13019111705943942
1534,2015-05-27,0.0019854651764035225,0.32400521030649543,0.9867136478424072,0.15331043617334217,0.011300860904157162,0.5226843624841422
1535,2015-05-28,,0.2589908892599245,,0.5066865722959241,,0.23432250646874309
1536,2015-05-29,,0.6197202160954476,,0.04101875079795718,,0.3392610354349017
1537,2015-05-30,,0.33590517410387594,,0.5646490827202797,,0.09944576133663456
1538,2015-05-31,,0.04508296027779579,,0.11747528612613678,,0.8374417424201965
1539,2015-06-01,,0.30972459765949417,,0.22344997571781278,,0.46682543746594873
1540,2015-06-02,,0.01217369781807065,,0.7212866712361574,,0.26653961185365915
1541,2015-06-03,,0.6594228638956944,,0.31481638302405673,,0.02576076053082943
1542,2015-06-04,,0.2618720028549433,,0.32262470677960664,,0.41550331586040556
1543,2015-06-05,,0.4176158479281834,,0.21379342322636927,,0.36859073656212005
1544,2015-06-06,,0.29775166511535645,,0.07710796594619751,,0.625140368938446
1545,2015-06-07,,0.3446760767449935,,0.15064990147948265,,0.504674014945825
1546,2015-06-08,,0.29034457720505696,,0.36812299738327664,,0.3415324323189755
1547,2015-06-09,,0.19301166218550256,,0.40159805755441386,,0.4053902995462219
1548,2015-06-10,,0.4099125277251005,,0.2145022999495268,,0.3755851652473211
1549,2015-06-11,,0.2981002002954483,,0.3918454651720822,,0.3100543305277824
1550,2015-06-12,,0.22556403412350587,,0.39230959197240217,,0.38212637031184776
1551,2015-06-13,,0.4977152009960264,,0.4593786232289858,,0.04290614277124405
1552,2015-06-14,,0.4927598526701331,,0.107446713373065,,0.3997934851795435
1553,2015-06-15,,0.37706416426226497,,0.388173678831663,,0.23476215777918696
1554,2015-06-16,,0.6992030311375856,,0.13319262685254216,,0.16760432850569487
1555,2015-06-17,,0.6385502737015486,,0.25747146224603057,,0.10397824486717581
1556,2015-06-18,,0.44103528945041554,,0.16801382744285678,,0.3909508802794984
1557,2015-06-19,,0.6095107843478521,,0.0647956389002502,,0.3256936006558438
1558,2015-06-20,,0.9529789090156555,,0.01015594624914229,,0.036865204107016325
1559,2015-06-21,,0.981425404548645,,0.004402935970574617,,0.014171610586345196
1560,2015-06-22,,0.014614395195773492,,0.777154823144277,,0.20823076949454844
1561,2015-06-23,,0.16420802054926753,,0.36975062545388937,,0.4660413470119238
1562,2015-06-24,,0.599128320068121,,0.06861655730754138,,0.3322551228106022
1563,2015-06-25,,0.1728166777951022,,0.4041196219623089,,0.4230636755625407
1564,2015-06-26,,0.032379420183133334,,0.5593548752367496,,0.4082657271064818
1565,2015-06-27,,0.979979395866394,,0.004549532663077116,,0.015471013262867928
1566,2015-06-28,,0.1693602924545606,,0.05057942743102709,,0.7800602515538534
1567,2015-06-29,,0.4949927507841494,,0.4653312466107309,,0.039676029700785875
1568,2015-06-30,,0.4847632461330957,,0.17641985889834663,,0.3388168897686733
1569,2015-07-01,,0.3602420449256897,,0.19924253020435573,,0.4405154101550579
1570,2015-07-02,,0.2891954891674686,,0.40944508713437244,,0.30135940795298666
1571,2015-07-03,,0.21695165216390574,,0.3204373860997813,,0.462610976371382
1572,2015-07-04,0.2854161858558655,0.03310704603791237,0.059980250895023346,0.12978914380073547,0.6546035408973694,0.8371037840843201
1573,2015-07-05,,0.360083954098324,,0.5448559008849164,,0.0950601218889157
1574,2015-07-06,,0.23673825152218342,,0.6120417744054326,,0.1512199593707919
1575,2015-07-07,,0.33168225163327797,,0.3278500622005335,,0.34046767971345354
1576,2015-07-08,,0.36892575500532987,,0.2336983185261488,,0.39737593829631807
1577,2015-07-09,,0.4489562143571675,,0.33473606818976503,,0.21630770775179067
1578,2015-07-10,,0.3358914194628596,,0.3321449608076364,,0.3319636119529605
1579,2015-07-11,,0.3624270077329129,,0.28123558638617396,,0.35633740611374376
1580,2015-07-12,,0.044763412326574326,,0.7517812848091125,,0.20345527678728104
1581,2015-07-13,,0.033828808360600045,,0.5736974914159093,,0.39247369659798487
1582,2015-07-14,,0.13515387661755085,,0.28177191503345966,,0.5830742120742798
1583,2015-07-15,,0.3182602724409662,,0.3530422815820202,,0.3286974614408488
1584,2015-07-16,,0.6268310552307715,,0.19616567444366714,,0.1770032661346098
1585,2015-07-17,,0.3106088468838217,,0.2816485455425988,,0.4077425811971937
1586,2015-07-18,,0.8400331934293112,,0.03986401545504729,,0.12010272623350222
1587,2015-07-19,,0.019977878779172897,,0.8482444286346436,,0.13177765905857086
1588,2015-07-20,,0.5607212669565342,,0.11724173828649025,,0.3220370113073538
1589,2015-07-21,,0.5420850595304122,,0.34036870383554035,,0.11754622051699294
1590,2015-07-22,,0.29041931278664956,,0.21216785823079673,,0.4974128537896005
1591,2015-07-23,,0.5672839271525542,,0.1442392518122991,,0.28847682910660905
1592,2015-07-24,,0.05508195228564242,,0.5895498204562399,,0.35536824280603063
1593,2015-07-25,,0.3181338162782292,,0.41275288878629607,,0.26911329105496407
1594,2015-07-26,,0.2156712815631181,,0.3942674746116002,,0.39006129124512273
1595,2015-07-27,,0.29815095303846256,,0.4562853069842926,,0.2455637190224869
1596,2015-07-28,,0.5075583856378216,,0.2692449927562848,,0.22319662501104176
1597,2015-07-29,,0.3886421994986729,,0.30515085046107954,,0.3062069502730782
1598,2015-07-30,,0.4366069933399558,,0.3403633190318942,,0.22302966825664045
1599,2015-07-31,,0.16215401811059565,,0.34446366829797626,,0.49338232465088366
1600,2015-08-01,,0.9844038486480713,,0.00552532309666276,,0.010070848278701305
1601,2015-08-02,,0.3651043238739173,,0.07586171307290594,,0.5590339928554992
1602,2015-08-03,,0.18303577061409929,,0.4764303302924548,,0.34053388823355946
1603,2015-08-04,,0.39741006260737777,,0.2775197210887979,,0.32507021439128686
1604,2015-08-05,,0.6037358939647675,,0.16441922733793035,,0.23184485553065315
1605,2015-08-06,,0.6843575568766229,,0.13186738117494518,,0.1837750549117724
1606,2015-08-07,,0.6242078055594382,,0.22341660962307028,,0.15237554867884942
1607,2015-08-08,,0.5000257189385593,,0.1781588479061611,,0.3218154408968985
1608,2015-08-09,,0.6561448145657778,,0.07349862965444724,,0.2703565762688716
1609,2015-08-10,0.04977632313966751,0.42784980684518814,0.12197619676589966,0.15314880218356847,0.8282474875450134,0.4190013885498047
1610,2015-08-11,,0.39651238310616466,,0.38944056355394424,,0.2140470642596483
1611,2015-08-12,,0.33752156142145395,,0.24863721700385213,,0.4138412278611213
1612,2015-08-13,,0.4478922080921216,,0.18380855292909676,,0.36829923652112484
1613,2015-08-14,,0.3921175759314792,,0.3133328231924679,,0.2945496026077308
1614,2015-08-15,,0.039050519466400146,,0.5783673524856567,,0.3825820982456207
1615,2015-08-16,,0.4441521540284157,,0.098559672323366,,0.45728818451364833
1616,2015-08-17,,0.3071639069200804,,0.3631718661325673,,0.3296642231754959
1617,2015-08-18,,0.31284381981406895,,0.24747237882443837,,0.43968379364481996
1618,2015-08-19,,0.6146484682844444,,0.13487378706816922,,0.25047773808579554
1619,2015-08-20,,0.5179707409281816,,0.14771324549136416,,0.33431601457829985
1620,2015-08-21,,0.29520834897578296,,0.3103037760592997,,0.39448788336345125
1621,2015-08-22,,0.1291610449552536,,0.1275069067875544,,0.7433320681254069
1622,2015-08-23,,0.8455332815647125,,0.015209662495180964,,0.13925707014277577
1623,2015-08-24,,0.1809539504420872,,0.43533797870175195,,0.3837080936735639
1624,2015-08-25,,0.3184047946169113,,0.37446752079547596,,0.30712769420530933
1625,2015-08-26,,0.332837281593432,,0.5411207810975611,,0.1260419487953186
1626,2015-08-27,,0.405075992050115,,0.16207793151261285,,0.432846067706123
1627,2015-08-28,,0.1182692383216428,,0.7023284145231757,,0.17940239807856934
1628,2015-08-29,,0.505564802326262,,0.09621229209005833,,0.39822293585166335
1629,2015-08-30,,0.6654245120783647,,0.035106046590954065,,0.2994694445903103
1630,2015-08-31,,0.20453498233109713,,0.33059256598353387,,0.4648724514991045
1631,2015-09-01,,0.35583317023701966,,0.2405224257381633,,0.40364438586402684
1632,2015-09-02,,0.5037237964570522,,0.06629682634957135,,0.4299793541431427
1633,2015-09-03,,0.02649258341019352,,0.65039020900925,,0.3231172024582823
1634,2015-09-04,,0.18674574331380428,,0.35491103753447534,,0.45834321305155756
1635,2015-09-05,,0.5697503536939621,,0.02255415532272309,,0.40769548108801246
1636,2015-09-06,,0.9423530101776123,,0.009292311035096645,,0.048354703933000565
1637,2015-09-07,,0.37683328020979057,,0.12173690265891227,,0.5014298412610184
1638,2015-09-08,,0.3672259086742997,,0.12039275110388796,,0.5123813630392154
1639,2015-09-09,,0.12505112658254802,,0.48756197358792025,,0.3873868990275595
1640,2015-09-10,,0.6326897674705834,,0.21309887990355492,,0.1542113536503166
1641,2015-09-11,,0.4008171417094259,,0.2469513710503551,,0.3522314731962979
1642,2015-09-12,,0.19087389978813007,,0.2781478129327297,,0.5309782836120576
1643,2015-09-13,,0.5454409271478653,,0.04027283315857252,,0.41428623100121814
1644,2015-09-14,,0.41356998693663627,,0.33465601969510317,,0.25177397998049855
1645,2015-09-15,,0.3456953891242544,,0.2756695799374332,,0.37863502961893875
1646,2015-09-16,,0.34122479445068166,,0.2987200324423611,,0.3600551737472415
1647,2015-09-17,,0.15146908416811908,,0.3921791852584907,,0.45635170742337194
1648,2015-09-18,,0.3206978942840718,,0.15989817403113613,,0.5194039326877549
1649,2015-09-19,,0.21570214442908764,,0.08827535808086395,,0.6960224807262421
1650,2015-09-20,,0.0327632836997509,,0.07849494367837906,,0.8887417912483215
1651,2015-09-21,,0.18808389408513904,,0.467866900894377,,0.34404918572141063
1652,2015-09-22,,0.38227621918647653,,0.2830071672797203,,0.3347166287195351
1653,2015-09-23,,0.34198230245549766,,0.4318651862974678,,0.22615247845117534
1654,2015-09-24,,0.4477079603821039,,0.04672001232393086,,0.5055720349773765
1655,2015-09-25,,0.31745849227133605,,0.3976277838727193,,0.2849137353311692
1656,2015-09-26,,0.49510039715096354,,0.47861875407397747,,0.026280877646058798
1657,2015-09-27,,0.0394678550461928,,0.07002887626489003,,0.8905032674471537
1658,2015-09-28,,0.48667340619431343,,0.2988712871738244,,0.2144553087418899
1659,2015-09-29,,0.3798754605619858,,0.3274493655965974,,0.29267517756670713
1660,2015-09-30,,0.3441376809030771,,0.2315405231900513,,0.42432182282209396
1661,2015-10-01,,0.5115131956990808,,0.17555978200398387,,0.31292703449726106
1662,2015-10-02,,0.2850968730635941,,0.34607302929119516,,0.36883010699724156
1663,2015-10-03,,0.5240018367767334,,0.05464356066659093,,0.4213546123355627
1664,2015-10-04,,0.5156198092736304,,0.34650860249530524,,0.13787160627543926
1665,2015-10-05,,0.22193114515393972,,0.41305259289219975,,0.36501624546945094
1666,2015-10-06,0.9456437230110168,0.867540717124939,0.007829973474144936,0.013018085272051394,0.046526309102773666,0.11944123054854572
1667,2015-10-07,,0.24885209370404482,,0.32960050855763257,,0.4215473709627986
1668,2015-10-08,,0.41983624108667883,,0.3365570356670235,,0.24360673581915243
1669,2015-10-09,,0.5755472388118505,,0.05497941970159965,,0.36947333134178606
1670,2015-10-10,,0.4704752240795642,,0.41871495032683015,,0.11080981837585568
1671,2015-10-11,,0.24556899117305875,,0.3787223973311484,,0.3757086293771863
1672,2015-10-12,,0.2312086731609371,,0.3377229849187036,,0.43106834155817825
1673,2015-10-13,,0.356671501044184,,0.3798001615330577,,0.26352835819125175
1674,2015-10-14,,0.4697243108724554,,0.14633552225617072,,0.3839401594984035
1675,2015-10-15,0.01985766366124153,0.3701922001782805,0.8780947923660278,0.21710898486586908,0.10204758495092392,0.41269881883636117
1676,2015-10-16,,0.3700241830665618,,0.39950869558379054,,0.2304671209305525
1677,2015-10-17,,0.5644964217725728,,0.16692927381437686,,0.26857429075365263
1678,2015-10-18,,0.9754142165184021,,0.004363337066024542,,0.020222464576363564
1679,2015-10-19,,0.33034287448972466,,0.16194622258190067,,0.5077109186444432
1680,2015-10-20,,0.15920935850590467,,0.5103024262934923,,0.33048824515814584
1681,2015-10-21,,0.48710609739646316,,0.23131035485615334,,0.2815835702543457
1682,2015-10-22,,0.5473271477967501,,0.12134787273992385,,0.3313249788646187
1683,2015-10-23,,0.41136124136392027,,0.28625803623747614,,0.30238074583134483
1684,2015-10-24,,0.33750457912683485,,0.13672096012160181,,0.5257744964212179
1685,2015-10-25,,0.6122147490580877,,0.026782553022106487,,0.36100267618894577
1686,2015-10-26,,0.4475889467013379,,0.29689783584326507,,0.2555132291590174
1687,2015-10-27,,0.2305351772578433,,0.2534934085793793,,0.51597143355757
1688,2015-10-28,,0.4214692708020183,,0.191328408323567,,0.38720232828266243
1689,2015-10-29,,0.6641221512109041,,0.0518985763968279,,0.28397925687022507
1690,2015-10-30,,0.4763181100004456,,0.21914804224959678,,0.3045338749264677
1691,2015-10-31,,0.1493587475270033,,0.05989772081375122,,0.7907435297966003
1692,2015-11-01,,0.8721882402896881,,0.014351301128044724,,0.1134604774415493
